conf,conv,interest,length,rule,rule_no,supp
1.0,0.9800513898621818,50.128805620608894,4,"[u'#contest', u'#granola', u'#recipe']==>[u'#sunbeltbakery']",202,0.019948610137818266
0.9998048780487805,0.9802426567220299,50.119024390243894,4,"[u'#bakeryfreshfriends']==>[u'#granola', u'#recipe', u'#sunbeltbakery']",203,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,4,"[u'#sunbeltbakery']==>[u'#bakeryfreshfriends', u'#granola', u'#recipe']",204,0.019948610137818266
0.9853846153846154,0.9945876712106451,49.396153846153844,4,"[u'#granola']==>[u'#bakeryfreshfriends', u'#recipe', u'#sunbeltbakery']",205,0.019948610137818266
0.9951446882889882,0.9848330613583868,49.885414643620116,4,"[u'#granola', u'#recipe']==>[u'#bakeryfreshfriends', u'#sunbeltbakery']",206,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,4,"[u'#bakeryfreshfriends', u'#recipe']==>[u'#granola', u'#sunbeltbakery']",207,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,4,"[u'#bakeryfreshfriends', u'#granola']==>[u'#recipe', u'#sunbeltbakery']",208,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,4,"[u'#recipe', u'#sunbeltbakery']==>[u'#bakeryfreshfriends', u'#granola']",209,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,4,"[u'#granola', u'#sunbeltbakery']==>[u'#bakeryfreshfriends', u'#recipe']",210,0.019948610137818266
1.0,0.9799540605777466,49.885414643620116,4,"[u'#bakeryfreshfriends', u'#sunbeltbakery']==>[u'#granola', u'#recipe']",211,0.019948610137818266
1.0,0.9800474966908044,50.1190243902439,4,"[u'#granola', u'#recipe', u'#sunbeltbakery']==>[u'#bakeryfreshfriends']",212,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,4,"[u'#bakeryfreshfriends', u'#granola', u'#recipe']==>[u'#sunbeltbakery']",213,0.019948610137818266
1.0,0.9797555088374991,49.39615384615385,4,"[u'#bakeryfreshfriends', u'#recipe', u'#sunbeltbakery']==>[u'#granola']",214,0.019948610137818266
1.0,0.9175582029120922,12.129769550434453,4,"[u'#bakeryfreshfriends', u'#granola', u'#sunbeltbakery']==>[u'#recipe']",215,0.019948610137818266
0.9998048780487805,0.9802426567220299,50.119024390243894,4,"[u'#bakeryfreshfriends']==>[u'#bananabread', u'#granola', u'#sunbeltbakery']",216,0.019948610137818266
0.9876638396299152,0.9922924688924666,49.51040863531226,4,"[u'#bananabread']==>[u'#bakeryfreshfriends', u'#granola', u'#sunbeltbakery']",217,0.019948610137818266
0.9853846153846154,0.9945876712106451,49.396153846153844,4,"[u'#granola']==>[u'#bakeryfreshfriends', u'#bananabread', u'#sunbeltbakery']",218,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,4,"[u'#sunbeltbakery']==>[u'#bakeryfreshfriends', u'#bananabread', u'#granola']",219,0.019948610137818266
0.9988304093567252,0.981198991021271,50.070175438596486,4,"[u'#bananabread', u'#granola']==>[u'#bakeryfreshfriends', u'#sunbeltbakery']",220,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,4,"[u'#bakeryfreshfriends', u'#granola']==>[u'#bananabread', u'#sunbeltbakery']",221,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,4,"[u'#bakeryfreshfriends', u'#bananabread']==>[u'#granola', u'#sunbeltbakery']",222,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,4,"[u'#granola', u'#sunbeltbakery']==>[u'#bakeryfreshfriends', u'#bananabread']",223,0.019948610137818266
1.0,0.9800280308339173,50.07017543859649,4,"[u'#bakeryfreshfriends', u'#sunbeltbakery']==>[u'#bananabread', u'#granola']",224,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,4,"[u'#bananabread', u'#sunbeltbakery']==>[u'#bakeryfreshfriends', u'#granola']",225,0.019948610137818266
1.0,0.9800474966908044,50.1190243902439,4,"[u'#bananabread', u'#granola', u'#sunbeltbakery']==>[u'#bakeryfreshfriends']",226,0.019948610137818266
1.0,0.9798022268940279,49.51040863531227,4,"[u'#bakeryfreshfriends', u'#granola', u'#sunbeltbakery']==>[u'#bananabread']",227,0.019948610137818266
1.0,0.9797555088374991,49.39615384615385,4,"[u'#bakeryfreshfriends', u'#bananabread', u'#sunbeltbakery']==>[u'#granola']",228,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,4,"[u'#bakeryfreshfriends', u'#bananabread', u'#granola']==>[u'#sunbeltbakery']",229,0.019948610137818266
0.9998048780487805,0.9802192931350169,50.06040564826701,4,"[u'#bakeryfreshfriends']==>[u'#bananabread', u'#granola', u'#recipe']",230,0.019948610137818266
0.9876638396299152,0.9922924688924666,49.51040863531226,4,"[u'#bananabread']==>[u'#bakeryfreshfriends', u'#granola', u'#recipe']",231,0.019948610137818266
0.9853846153846154,0.9945876712106451,49.396153846153844,4,"[u'#granola']==>[u'#bakeryfreshfriends', u'#bananabread', u'#recipe']",232,0.019948610137818266
0.9951446882889882,0.9848330613583868,49.885414643620116,4,"[u'#granola', u'#recipe']==>[u'#bakeryfreshfriends', u'#bananabread']",233,0.019948610137818266
1.0,0.9800280308339173,50.07017543859649,4,"[u'#bakeryfreshfriends', u'#recipe']==>[u'#bananabread', u'#granola']",234,0.019948610137818266
0.991869918699187,0.9880845979758063,49.721254355400696,4,"[u'#bananabread', u'#recipe']==>[u'#bakeryfreshfriends', u'#granola']",235,0.019948610137818266
0.9988304093567252,0.981198991021271,50.070175438596486,4,"[u'#bananabread', u'#granola']==>[u'#bakeryfreshfriends', u'#recipe']",236,0.019948610137818266
1.0,0.9798878766643307,49.721254355400696,4,"[u'#bakeryfreshfriends', u'#granola']==>[u'#bananabread', u'#recipe']",237,0.019948610137818266
1.0,0.9799540605777466,49.885414643620116,4,"[u'#bakeryfreshfriends', u'#bananabread']==>[u'#granola', u'#recipe']",238,0.019948610137818266
1.0,0.9798022268940279,49.51040863531227,4,"[u'#bakeryfreshfriends', u'#granola', u'#recipe']==>[u'#bananabread']",239,0.019948610137818266
1.0,0.9797555088374991,49.39615384615385,4,"[u'#bakeryfreshfriends', u'#bananabread', u'#recipe']==>[u'#granola']",240,0.019948610137818266
0.9988304093567252,0.9811950932911448,50.06040564826701,4,"[u'#bananabread', u'#granola', u'#recipe']==>[u'#bakeryfreshfriends']",241,0.019948610137818266
1.0,0.9175582029120922,12.129769550434453,4,"[u'#bakeryfreshfriends', u'#bananabread', u'#granola']==>[u'#recipe']",242,0.019948610137818266
0.9998048780487805,0.9802426567220299,50.119024390243894,4,"[u'#bakeryfreshfriends']==>[u'#bananabread', u'#contest', u'#granola']",243,0.019948610137818266
0.9876638396299152,0.9922924688924666,49.51040863531226,4,"[u'#bananabread']==>[u'#bakeryfreshfriends', u'#contest', u'#granola']",244,0.019948610137818266
0.9853846153846154,0.9945876712106451,49.396153846153844,4,"[u'#granola']==>[u'#bakeryfreshfriends', u'#bananabread', u'#contest']",245,0.019948610137818266
0.9686200378071833,1.0118016885969832,48.555765595463136,4,"[u'#contest']==>[u'#bakeryfreshfriends', u'#bananabread', u'#granola']",246,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,4,"[u'#contest', u'#granola']==>[u'#bakeryfreshfriends', u'#bananabread']",247,0.019948610137818266
0.9988304093567252,0.981198991021271,50.070175438596486,4,"[u'#bananabread', u'#granola']==>[u'#bakeryfreshfriends', u'#contest']",248,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,4,"[u'#bakeryfreshfriends', u'#granola']==>[u'#bananabread', u'#contest']",249,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,4,"[u'#bakeryfreshfriends', u'#bananabread']==>[u'#contest', u'#granola']",250,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,4,"[u'#bananabread', u'#contest']==>[u'#bakeryfreshfriends', u'#granola']",251,0.019948610137818266
1.0,0.9800280308339173,50.07017543859649,4,"[u'#bakeryfreshfriends', u'#contest']==>[u'#bananabread', u'#granola']",252,0.019948610137818266
1.0,0.9797555088374991,49.39615384615385,4,"[u'#bakeryfreshfriends', u'#bananabread', u'#contest']==>[u'#granola']",253,0.019948610137818266
1.0,0.9798022268940279,49.51040863531227,4,"[u'#bakeryfreshfriends', u'#contest', u'#granola']==>[u'#bananabread']",254,0.019948610137818266
1.0,0.9800474966908044,50.1190243902439,4,"[u'#bananabread', u'#contest', u'#granola']==>[u'#bakeryfreshfriends']",255,0.019948610137818266
1.0,0.9794051234135327,48.555765595463136,4,"[u'#bakeryfreshfriends', u'#bananabread', u'#granola']==>[u'#contest']",256,0.019948610137818266
0.9998048780487805,0.9802426567220299,50.119024390243894,4,"[u'#bakeryfreshfriends']==>[u'#bananabread', u'#contest', u'#sunbeltbakery']",257,0.019948610137818266
0.9876638396299152,0.9922924688924666,49.51040863531226,4,"[u'#bananabread']==>[u'#bakeryfreshfriends', u'#contest', u'#sunbeltbakery']",258,0.019948610137818266
0.9686200378071833,1.0118016885969832,48.555765595463136,4,"[u'#contest']==>[u'#bakeryfreshfriends', u'#bananabread', u'#sunbeltbakery']",259,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,4,"[u'#sunbeltbakery']==>[u'#bakeryfreshfriends', u'#bananabread', u'#contest']",260,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,4,"[u'#bakeryfreshfriends', u'#sunbeltbakery']==>[u'#bananabread', u'#contest']",261,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,4,"[u'#bakeryfreshfriends', u'#contest']==>[u'#bananabread', u'#sunbeltbakery']",262,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,4,"[u'#bakeryfreshfriends', u'#bananabread']==>[u'#contest', u'#sunbeltbakery']",263,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,4,"[u'#bananabread', u'#contest']==>[u'#bakeryfreshfriends', u'#sunbeltbakery']",264,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,4,"[u'#bananabread', u'#sunbeltbakery']==>[u'#bakeryfreshfriends', u'#contest']",265,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,4,"[u'#contest', u'#sunbeltbakery']==>[u'#bakeryfreshfriends', u'#bananabread']",266,0.019948610137818266
1.0,0.9798022268940279,49.51040863531227,4,"[u'#bakeryfreshfriends', u'#contest', u'#sunbeltbakery']==>[u'#bananabread']",267,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,4,"[u'#bakeryfreshfriends', u'#bananabread', u'#contest']==>[u'#sunbeltbakery']",268,0.019948610137818266
1.0,0.9800474966908044,50.1190243902439,4,"[u'#bananabread', u'#contest', u'#sunbeltbakery']==>[u'#bakeryfreshfriends']",269,0.019948610137818266
1.0,0.9794051234135327,48.555765595463136,4,"[u'#bakeryfreshfriends', u'#bananabread', u'#sunbeltbakery']==>[u'#contest']",270,0.019948610137818266
0.9998048780487805,0.9802426567220299,50.119024390243894,4,"[u'#bakeryfreshfriends']==>[u'#bananabread', u'#contest', u'#recipe']",271,0.019948610137818266
0.9876638396299152,0.9922924688924666,49.51040863531226,4,"[u'#bananabread']==>[u'#bakeryfreshfriends', u'#contest', u'#recipe']",272,0.019948610137818266
0.9686200378071833,1.0118016885969832,48.555765595463136,4,"[u'#contest']==>[u'#bakeryfreshfriends', u'#bananabread', u'#recipe']",273,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,4,"[u'#bakeryfreshfriends', u'#recipe']==>[u'#bananabread', u'#contest']",274,0.019948610137818266
0.991869918699187,0.9880845979758063,49.721254355400696,4,"[u'#bananabread', u'#recipe']==>[u'#bakeryfreshfriends', u'#contest']",275,0.019948610137818266
1.0,0.9799852059487658,49.96304220968683,4,"[u'#bakeryfreshfriends', u'#bananabread']==>[u'#contest', u'#recipe']",276,0.019948610137818266
0.9966932503404007,0.9833029264796012,49.96304220968683,4,"[u'#contest', u'#recipe']==>[u'#bakeryfreshfriends', u'#bananabread']",277,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,4,"[u'#bananabread', u'#contest']==>[u'#bakeryfreshfriends', u'#recipe']",278,0.019948610137818266
1.0,0.9798878766643307,49.721254355400696,4,"[u'#bakeryfreshfriends', u'#contest']==>[u'#bananabread', u'#recipe']",279,0.019948610137818266
1.0,0.9794051234135327,48.555765595463136,4,"[u'#bakeryfreshfriends', u'#bananabread', u'#recipe']==>[u'#contest']",280,0.019948610137818266
1.0,0.9175582029120922,12.129769550434453,4,"[u'#bakeryfreshfriends', u'#bananabread', u'#contest']==>[u'#recipe']",281,0.019948610137818266
1.0,0.9800474966908044,50.1190243902439,4,"[u'#bananabread', u'#contest', u'#recipe']==>[u'#bakeryfreshfriends']",282,0.019948610137818266
1.0,0.9798022268940279,49.51040863531227,4,"[u'#bakeryfreshfriends', u'#contest', u'#recipe']==>[u'#bananabread']",283,0.019948610137818266
0.9998048780487805,0.9802426567220299,50.119024390243894,4,"[u'#bakeryfreshfriends']==>[u'#bananabread', u'#recipe', u'#sunbeltbakery']",284,0.019948610137818266
0.9876638396299152,0.9922924688924666,49.51040863531226,4,"[u'#bananabread']==>[u'#bakeryfreshfriends', u'#recipe', u'#sunbeltbakery']",285,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,4,"[u'#sunbeltbakery']==>[u'#bakeryfreshfriends', u'#bananabread', u'#recipe']",286,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,4,"[u'#bakeryfreshfriends', u'#recipe']==>[u'#bananabread', u'#sunbeltbakery']",287,0.019948610137818266
0.991869918699187,0.9880845979758063,49.721254355400696,4,"[u'#bananabread', u'#recipe']==>[u'#bakeryfreshfriends', u'#sunbeltbakery']",288,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,4,"[u'#bakeryfreshfriends', u'#bananabread']==>[u'#recipe', u'#sunbeltbakery']",289,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,4,"[u'#recipe', u'#sunbeltbakery']==>[u'#bakeryfreshfriends', u'#bananabread']",290,0.019948610137818266
1.0,0.9798878766643307,49.721254355400696,4,"[u'#bakeryfreshfriends', u'#sunbeltbakery']==>[u'#bananabread', u'#recipe']",291,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,4,"[u'#bananabread', u'#sunbeltbakery']==>[u'#bakeryfreshfriends', u'#recipe']",292,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,4,"[u'#bakeryfreshfriends', u'#bananabread', u'#recipe']==>[u'#sunbeltbakery']",293,0.019948610137818266
1.0,0.9798022268940279,49.51040863531227,4,"[u'#bakeryfreshfriends', u'#recipe', u'#sunbeltbakery']==>[u'#bananabread']",294,0.019948610137818266
1.0,0.9175582029120922,12.129769550434453,4,"[u'#bakeryfreshfriends', u'#bananabread', u'#sunbeltbakery']==>[u'#recipe']",295,0.019948610137818266
1.0,0.9800474966908044,50.1190243902439,4,"[u'#bananabread', u'#recipe', u'#sunbeltbakery']==>[u'#bakeryfreshfriends']",296,0.019948610137818266
0.9998048780487805,0.9802426567220299,50.119024390243894,4,"[u'#bakeryfreshfriends']==>[u'#contest', u'#granola', u'#sunbeltbakery']",297,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,4,"[u'#sunbeltbakery']==>[u'#bakeryfreshfriends', u'#contest', u'#granola']",298,0.019948610137818266
0.9853846153846154,0.9945876712106451,49.396153846153844,4,"[u'#granola']==>[u'#bakeryfreshfriends', u'#contest', u'#sunbeltbakery']",299,0.019948610137818266
0.9686200378071833,1.0118016885969832,48.555765595463136,4,"[u'#contest']==>[u'#bakeryfreshfriends', u'#granola', u'#sunbeltbakery']",300,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,4,"[u'#contest', u'#granola']==>[u'#bakeryfreshfriends', u'#sunbeltbakery']",301,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,4,"[u'#bakeryfreshfriends', u'#granola']==>[u'#contest', u'#sunbeltbakery']",302,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,4,"[u'#granola', u'#sunbeltbakery']==>[u'#bakeryfreshfriends', u'#contest']",303,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,4,"[u'#bakeryfreshfriends', u'#sunbeltbakery']==>[u'#contest', u'#granola']",304,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,4,"[u'#bakeryfreshfriends', u'#contest']==>[u'#granola', u'#sunbeltbakery']",305,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,4,"[u'#contest', u'#sunbeltbakery']==>[u'#bakeryfreshfriends', u'#granola']",306,0.019948610137818266
1.0,0.9797555088374991,49.39615384615385,4,"[u'#bakeryfreshfriends', u'#contest', u'#sunbeltbakery']==>[u'#granola']",307,0.019948610137818266
1.0,0.9800474966908044,50.1190243902439,4,"[u'#contest', u'#granola', u'#sunbeltbakery']==>[u'#bakeryfreshfriends']",308,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,4,"[u'#bakeryfreshfriends', u'#contest', u'#granola']==>[u'#sunbeltbakery']",309,0.019948610137818266
1.0,0.9794051234135327,48.555765595463136,4,"[u'#bakeryfreshfriends', u'#granola', u'#sunbeltbakery']==>[u'#contest']",310,0.019948610137818266
0.9998048780487805,0.9802426567220299,50.119024390243894,4,"[u'#bakeryfreshfriends']==>[u'#contest', u'#granola', u'#recipe']",311,0.019948610137818266
0.9853846153846154,0.9945876712106451,49.396153846153844,4,"[u'#granola']==>[u'#bakeryfreshfriends', u'#contest', u'#recipe']",312,0.019948610137818266
0.9686200378071833,1.0118016885969832,48.555765595463136,4,"[u'#contest']==>[u'#bakeryfreshfriends', u'#granola', u'#recipe']",313,0.019948610137818266
0.9951446882889882,0.9848330613583868,49.885414643620116,4,"[u'#granola', u'#recipe']==>[u'#bakeryfreshfriends', u'#contest']",314,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,4,"[u'#contest', u'#granola']==>[u'#bakeryfreshfriends', u'#recipe']",315,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,4,"[u'#bakeryfreshfriends', u'#recipe']==>[u'#contest', u'#granola']",316,0.019948610137818266
1.0,0.9799852059487658,49.96304220968683,4,"[u'#bakeryfreshfriends', u'#granola']==>[u'#contest', u'#recipe']",317,0.019948610137818266
0.9966932503404007,0.9833029264796012,49.96304220968683,4,"[u'#contest', u'#recipe']==>[u'#bakeryfreshfriends', u'#granola']",318,0.019948610137818266
1.0,0.9799540605777466,49.885414643620116,4,"[u'#bakeryfreshfriends', u'#contest']==>[u'#granola', u'#recipe']",319,0.019948610137818266
1.0,0.9794051234135327,48.555765595463136,4,"[u'#bakeryfreshfriends', u'#granola', u'#recipe']==>[u'#contest']",320,0.019948610137818266
1.0,0.9175582029120922,12.129769550434453,4,"[u'#bakeryfreshfriends', u'#contest', u'#granola']==>[u'#recipe']",321,0.019948610137818266
1.0,0.9797555088374991,49.39615384615385,4,"[u'#bakeryfreshfriends', u'#contest', u'#recipe']==>[u'#granola']",322,0.019948610137818266
1.0,0.9800474966908044,50.1190243902439,4,"[u'#contest', u'#granola', u'#recipe']==>[u'#bakeryfreshfriends']",323,0.019948610137818266
0.9998048780487805,0.9802426567220299,50.119024390243894,4,"[u'#bakeryfreshfriends']==>[u'#contest', u'#recipe', u'#sunbeltbakery']",324,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,4,"[u'#sunbeltbakery']==>[u'#bakeryfreshfriends', u'#contest', u'#recipe']",325,0.019948610137818266
0.9686200378071833,1.0118016885969832,48.555765595463136,4,"[u'#contest']==>[u'#bakeryfreshfriends', u'#recipe', u'#sunbeltbakery']",326,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,4,"[u'#bakeryfreshfriends', u'#recipe']==>[u'#contest', u'#sunbeltbakery']",327,0.019948610137818266
0.9966932503404007,0.9833029264796012,49.96304220968683,4,"[u'#contest', u'#recipe']==>[u'#bakeryfreshfriends', u'#sunbeltbakery']",328,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,4,"[u'#recipe', u'#sunbeltbakery']==>[u'#bakeryfreshfriends', u'#contest']",329,0.019948610137818266
1.0,0.9799852059487658,49.96304220968683,4,"[u'#bakeryfreshfriends', u'#sunbeltbakery']==>[u'#contest', u'#recipe']",330,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,4,"[u'#bakeryfreshfriends', u'#contest']==>[u'#recipe', u'#sunbeltbakery']",331,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,4,"[u'#contest', u'#sunbeltbakery']==>[u'#bakeryfreshfriends', u'#recipe']",332,0.019948610137818266
1.0,0.9175582029120922,12.129769550434453,4,"[u'#bakeryfreshfriends', u'#contest', u'#sunbeltbakery']==>[u'#recipe']",333,0.019948610137818266
1.0,0.9794051234135327,48.555765595463136,4,"[u'#bakeryfreshfriends', u'#recipe', u'#sunbeltbakery']==>[u'#contest']",334,0.019948610137818266
1.0,0.9800474966908044,50.1190243902439,4,"[u'#contest', u'#recipe', u'#sunbeltbakery']==>[u'#bakeryfreshfriends']",335,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,4,"[u'#bakeryfreshfriends', u'#contest', u'#recipe']==>[u'#sunbeltbakery']",336,0.019948610137818266
0.9876638396299152,0.9922924688924666,49.51040863531226,5,"[u'#bananabread']==>[u'#contest', u'#granola', u'#recipe', u'#sunbeltbakery']",337,0.019948610137818266
0.9853846153846154,0.9945876712106451,49.396153846153844,5,"[u'#granola']==>[u'#bananabread', u'#contest', u'#recipe', u'#sunbeltbakery']",338,0.019948610137818266
0.9686200378071833,1.0118016885969832,48.555765595463136,5,"[u'#contest']==>[u'#bananabread', u'#granola', u'#recipe', u'#sunbeltbakery']",339,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,5,"[u'#sunbeltbakery']==>[u'#bananabread', u'#contest', u'#granola', u'#recipe']",340,0.019948610137818266
0.9951446882889882,0.9848330613583868,49.885414643620116,5,"[u'#granola', u'#recipe']==>[u'#bananabread', u'#contest', u'#sunbeltbakery']",341,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,5,"[u'#contest', u'#granola']==>[u'#bananabread', u'#recipe', u'#sunbeltbakery']",342,0.019948610137818266
0.9988304093567252,0.981198991021271,50.070175438596486,5,"[u'#bananabread', u'#granola']==>[u'#contest', u'#recipe', u'#sunbeltbakery']",343,0.019948610137818266
0.991869918699187,0.9880845979758063,49.721254355400696,5,"[u'#bananabread', u'#recipe']==>[u'#contest', u'#granola', u'#sunbeltbakery']",344,0.019948610137818266
0.9966932503404007,0.9833029264796012,49.96304220968683,5,"[u'#contest', u'#recipe']==>[u'#bananabread', u'#granola', u'#sunbeltbakery']",345,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,5,"[u'#recipe', u'#sunbeltbakery']==>[u'#bananabread', u'#contest', u'#granola']",346,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,5,"[u'#granola', u'#sunbeltbakery']==>[u'#bananabread', u'#contest', u'#recipe']",347,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,5,"[u'#bananabread', u'#contest']==>[u'#granola', u'#recipe', u'#sunbeltbakery']",348,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,5,"[u'#bananabread', u'#sunbeltbakery']==>[u'#contest', u'#granola', u'#recipe']",349,0.019948610137818266
1.0,0.9800280308339173,50.07017543859649,5,"[u'#contest', u'#sunbeltbakery']==>[u'#bananabread', u'#granola', u'#recipe']",350,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,5,"[u'#bananabread', u'#recipe', u'#sunbeltbakery']==>[u'#contest', u'#granola']",351,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,5,"[u'#granola', u'#recipe', u'#sunbeltbakery']==>[u'#bananabread', u'#contest']",352,0.019948610137818266
1.0,0.9800280308339173,50.07017543859649,5,"[u'#contest', u'#recipe', u'#sunbeltbakery']==>[u'#bananabread', u'#granola']",353,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,5,"[u'#bananabread', u'#contest', u'#recipe']==>[u'#granola', u'#sunbeltbakery']",354,0.019948610137818266
0.9988304093567252,0.981198991021271,50.070175438596486,5,"[u'#bananabread', u'#granola', u'#recipe']==>[u'#contest', u'#sunbeltbakery']",355,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,5,"[u'#bananabread', u'#contest', u'#granola']==>[u'#recipe', u'#sunbeltbakery']",356,0.019948610137818266
1.0,0.9799852059487658,49.96304220968683,5,"[u'#bananabread', u'#granola', u'#sunbeltbakery']==>[u'#contest', u'#recipe']",357,0.019948610137818266
1.0,0.9799540605777466,49.885414643620116,5,"[u'#bananabread', u'#contest', u'#sunbeltbakery']==>[u'#granola', u'#recipe']",358,0.019948610137818266
1.0,0.9798878766643307,49.721254355400696,5,"[u'#contest', u'#granola', u'#sunbeltbakery']==>[u'#bananabread', u'#recipe']",359,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,5,"[u'#contest', u'#granola', u'#recipe']==>[u'#bananabread', u'#sunbeltbakery']",360,0.019948610137818266
1.0,0.9794051234135327,48.555765595463136,5,"[u'#bananabread', u'#granola', u'#recipe', u'#sunbeltbakery']==>[u'#contest']",361,0.019948610137818266
1.0,0.9798022268940279,49.51040863531227,5,"[u'#contest', u'#granola', u'#recipe', u'#sunbeltbakery']==>[u'#bananabread']",362,0.019948610137818266
1.0,0.9175582029120922,12.129769550434453,5,"[u'#bananabread', u'#contest', u'#granola', u'#sunbeltbakery']==>[u'#recipe']",363,0.019948610137818266
1.0,0.9797555088374991,49.39615384615385,5,"[u'#bananabread', u'#contest', u'#recipe', u'#sunbeltbakery']==>[u'#granola']",364,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,5,"[u'#bananabread', u'#contest', u'#granola', u'#recipe']==>[u'#sunbeltbakery']",365,0.019948610137818266
0.9998048780487805,0.9802426567220299,50.119024390243894,5,"[u'#bakeryfreshfriends']==>[u'#bananabread', u'#granola', u'#recipe', u'#sunbeltbakery']",366,0.019948610137818266
0.9876638396299152,0.9922924688924666,49.51040863531226,5,"[u'#bananabread']==>[u'#bakeryfreshfriends', u'#granola', u'#recipe', u'#sunbeltbakery']",367,0.019948610137818266
0.9853846153846154,0.9945876712106451,49.396153846153844,5,"[u'#granola']==>[u'#bakeryfreshfriends', u'#bananabread', u'#recipe', u'#sunbeltbakery']",368,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,5,"[u'#sunbeltbakery']==>[u'#bakeryfreshfriends', u'#bananabread', u'#granola', u'#recipe']",369,0.019948610137818266
0.9951446882889882,0.9848330613583868,49.885414643620116,5,"[u'#granola', u'#recipe']==>[u'#bakeryfreshfriends', u'#bananabread', u'#sunbeltbakery']",370,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,5,"[u'#bakeryfreshfriends', u'#recipe']==>[u'#bananabread', u'#granola', u'#sunbeltbakery']",371,0.019948610137818266
0.991869918699187,0.9880845979758063,49.721254355400696,5,"[u'#bananabread', u'#recipe']==>[u'#bakeryfreshfriends', u'#granola', u'#sunbeltbakery']",372,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,5,"[u'#bakeryfreshfriends', u'#bananabread']==>[u'#granola', u'#recipe', u'#sunbeltbakery']",373,0.019948610137818266
0.9988304093567252,0.981198991021271,50.070175438596486,5,"[u'#bananabread', u'#granola']==>[u'#bakeryfreshfriends', u'#recipe', u'#sunbeltbakery']",374,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,5,"[u'#bakeryfreshfriends', u'#granola']==>[u'#bananabread', u'#recipe', u'#sunbeltbakery']",375,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,5,"[u'#granola', u'#sunbeltbakery']==>[u'#bakeryfreshfriends', u'#bananabread', u'#recipe']",376,0.019948610137818266
